name,type,pos,apos,lpos,bran,outDia,thick,normal,interPos,p3Pos,outDia2,thick2,rest,mass,wvol,remark,Ispec,material
 =38329/1351248,FLAN,X 91625mm Y 8435mm Z 26479mm,X 91625mm Y 8435mm Z 26472mm,X 91625mm Y 8435mm Z 26479mm,UL-014-65A-020/B11,76.3,5.2,   0.000   1.000   0.000,,,0,0,,2.6,91537.5+8347.5+26461.1+91712.5+8522.5+26479.3,,,STEEL
 =38329/1351271,TUBI,X 85455mm Y 3700mm Z 27258mm,X 85455mm Y 3700mm Z 27335mm,X 85455mm Y 3700mm Z 27180mm,UL-014-40A-020/B12,48.6,3.7,   0.000  -1.000   0.000,,,0,0,,0.6355,85430.7+3675.7+27180+85479.3+3724.3+27335,,,STEEL
 =46521/646122,BEND,X 85455mm Y 3700mm Z 27035mm,X 85455mm Y 3700mm Z 27180mm,X 85455mm Y 3555mm Z 27035mm,UL-014-40A-020/B12,48.6,3.7,  -1.000   0.000   0.000,X 85455mm Y 3681mm Z 27108mm+X 85455mm Y 3628mm Z 27054mm,,0,0,,0.9338,85430.7+3555+27010.7+85479.3+3724.3+27180,,,STEEL
 =46521/646122,TUBI,X 85455mm Y 3531mm Z 27035mm,X 85455mm Y 3555mm Z 27035mm,X 85455mm Y 3507mm Z 27035mm,UL-014-40A-020/B12,48.6,3.7,   0.000   0.000   1.000,,,0,0,,0.1968,85430.7+3507+27010.7+85479.3+3555+27059.3,,,STEEL
 =46521/646125,FLAN,X 85455mm Y 3500mm Z 27035mm,X 85455mm Y 3507mm Z 27035mm,X 85455mm Y 3500mm Z 27035mm,UL-014-40A-020/B12,48.6,3.7,   0.000   0.000   1.000,,,0,0,,1.56,85385+3500+26965+85525+3516.3+27105,,,STEEL
 =38329/1351273,TUBI,X 89050mm Y 3648mm Z 27335mm,X 89050mm Y 3700mm Z 27335mm,X 89050mm Y 3595mm Z 27335mm,UL-014-25A-020/B13,34,3.4,   0.000   0.000  -1.000,,,0,0,,0.2698,89033+3595+27318+89067+3700+27352,,,STEEL
 =38329/1351274,FLAN,X 89050mm Y 3590mm Z 27335mm,X 89050mm Y 3595mm Z 27335mm,X 89050mm Y 3590mm Z 27335mm,UL-014-25A-020/B13,34,3.4,   0.000   0.000  -1.000,,,0,0,,1.13,88987.5+3590+27272.5+89112.5+3604.3+27397.5,,,STEEL
 =38329/1351276,FLAN,X 89050mm Y 3586mm Z 27335mm,X 89050mm Y 3586mm Z 27335mm,X 89050mm Y 3572mm Z 27335mm,UL-014-25A-020/B13,33.4,3.38,   0.000   0.000  -1.000,,,0,0,,1,87750+517.4+26407.6+90350+3585.5+29007.6,,,STEEL
 =38329/1351250,FLAN,X 91625mm Y 8435mm Z 26484mm,X 91625mm Y 8435mm Z 26491mm,X 91625mm Y 8435mm Z 26484mm,UL-014-65A_009/B1,76.3,5.2,   0.000   1.000   0.000,,,0,0,,2.6,91537.5+8347.5+26483.8+91712.5+8522.5+26502.1,,,STEEL
 =38329/1351250,TUBI,X 91625mm Y 8435mm Z 26536mm,X 91625mm Y 8435mm Z 26491mm,X 91625mm Y 8435mm Z 26581mm,UL-014-65A_009/B1,76.3,5.2,   0.000   1.000   0.000,,,0,0,,0.8224,91586.9+8396.8+26490.8+91663.2+8473.1+26581,,,STEEL
 =38329/1351251,BEND,X 91625mm Y 8435mm Z 26811mm,X 91625mm Y 8205mm Z 26811mm,X 91625mm Y 8435mm Z 26581mm,UL-014-65A_009/B1,76.3,5.2,  -1.000   0.000   0.000,X 91625mm Y 8320mm Z 26780mm+X 91625mm Y 8404mm Z 26696mm,,0,0,,3.2949,91586.9+8205+26581+91663.2+8473.1+26849.1,,,STEEL
 =38329/1351251,TUBI,X 91625mm Y 6823mm Z 26811mm,X 91625mm Y 8205mm Z 26811mm,X 91625mm Y 5442mm Z 26811mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.000  -1.000,,,0,0,,25.199,91586.9+5442+26772.8+91663.2+8205+26849.1,,,STEEL
 =38329/1468737,UBOLT,X 91625mm Y 7847mm Z 26811mm,X 91625mm Y 7847mm Z 26811mm,X 91625mm Y 7847mm Z 26811mm,UL-014-65A_009/B1,0,0,   0.000   0.000  -1.000,,,0,0,13,0.193,91569.5+7838+26759+91680.5+7857+26875.6,,,
 =38329/1468806,UBOLT,X 91625mm Y 6475mm Z 26811mm,X 91625mm Y 6475mm Z 26811mm,X 91625mm Y 6475mm Z 26811mm,UL-014-65A_009/B1,0,0,   0.000   0.000  -1.000,,,0,0,13,0.193,91569.5+6465.5+26759+91680.5+6484.5+26875.6,,,
 =38329/1384470,FLAN,X 91625mm Y 5435mm Z 26811mm,X 91625mm Y 5442mm Z 26811mm,X 91625mm Y 5435mm Z 26811mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.000   1.000,,,0,0,,2.6,91537.5+5435+26723.5+91712.5+5453.2+26898.5,,,STEEL
 =38329/1384468,FLAN,X 91625mm Y 5430mm Z 26811mm,X 91625mm Y 5423mm Z 26811mm,X 91625mm Y 5430mm Z 26811mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.000   1.000,,,0,0,,2.6,91537.5+5412.2+26723.5+91712.5+5430.5+26898.5,,,STEEL
 =38329/1384468,TUBI,X 91625mm Y 4871mm Z 26811mm,X 91625mm Y 5423mm Z 26811mm,X 91625mm Y 4319mm Z 26811mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.000   1.000,,,0,0,,10.071,91586.9+4319.3+26772.8+91663.2+5423.5+26849.1,,,STEEL
 =38329/1462833,UBOLT,X 91625mm Y 4433mm Z 26811mm,X 91625mm Y 4433mm Z 26811mm,X 91625mm Y 4433mm Z 26811mm,UL-014-65A_009/B1,0,0,   0.000   0.000  -1.000,,,0,0,13,0.193,91569.5+4423+26759+91680.5+4442+26875.6,,,
 =38329/1433868,BEND,X 91625mm Y 4224mm Z 26811mm,X 91625mm Y 4157mm Z 26878mm,X 91625mm Y 4319mm Z 26811mm,UL-014-65A_009/B1,76.3,5.2,   1.000   0.000   0.000,X 91625mm Y 4205mm Z 26841mm+X 91625mm Y 4260mm Z 26818mm,,0,0,,1.6475,91586.9+4129.7+26772.8+91663.2+4319.3+26905.3,,,STEEL
 =38329/1433868,TUBI,X 91625mm Y 4010mm Z 27025mm,X 91625mm Y 4157mm Z 26878mm,X 91625mm Y 3863mm Z 27172mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.707   0.707,,,0,0,,3.7919,91586.9+3835.7+26851.4+91663.2+4183.6+27199.3,,,STEEL
 =38329/1351253,BEND,X 91625mm Y 3700mm Z 27335mm,X 91395mm Y 3700mm Z 27335mm,X 91625mm Y 3863mm Z 27172mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.707   0.707,X 91510mm Y 3722mm Z 27313mm+X 91594mm Y 3781mm Z 27254mm,,0,0,,3.2949,91395+3646+27145.4+91663.2+3889.6+27389,,,STEEL
 =38329/1351253,TUBI,X 91211mm Y 3700mm Z 27335mm,X 91395mm Y 3700mm Z 27335mm,X 91027mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.707  -0.707,,,0,0,,3.3562,91027+3661.9+27296.9+91395+3738.2+27373.2,,,STEEL
 =21945/2183459,UBOLT,X 91218mm Y 3700mm Z 27335mm,X 91218mm Y 3700mm Z 27335mm,X 91218mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,0,0,   0.000  -1.000   0.000,,,0,0,23,0.193,91208+3648+27279.5+91227+3764.6+27390.5,,,
 =38329/1351254,FLAN,X 91020mm Y 3700mm Z 27335mm,X 91027mm Y 3700mm Z 27335mm,X 91020mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.707   0.707,,,0,0,,2.6,91020+3612.5+27247.5+91038.3+3787.5+27422.5,,,STEEL
 =38329/1351256,VALV,X 90880mm Y 3700mm Z 27335mm,X 91016mm Y 3700mm Z 27335mm,X 90746mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,0,0,,,,0,0,,28.7,90745.5+3594.1+27229.1+91015.5+4117.2+27752.2,,,
 =38329/1351258,FLAN,X 90741mm Y 3700mm Z 27335mm,X 90734mm Y 3700mm Z 27335mm,X 90741mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.707   0.707,,,0,0,,2.6,90722.8+3612.5+27247.5+90741+3787.5+27422.5,,,STEEL
 =38329/1351258,TUBI,X 90642mm Y 3700mm Z 27335mm,X 90734mm Y 3700mm Z 27335mm,X 90550mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.707   0.707,,,0,0,,1.6781,90550+3661.9+27296.9+90734+3738.2+27373.2,,,STEEL
 =38329/1351261,TEE,X 90550mm Y 3700mm Z 27335mm,X 90550mm Y 3700mm Z 27335mm,X 90550mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.000   1.000,,X 90550mm Y 3700mm Z 27335mm,34,3.4,,0,90533+3611.9+27318+90567+3700+27352,,,STEEL
 =38329/1351261,TUBI,X 90175mm Y 3700mm Z 27335mm,X 90550mm Y 3700mm Z 27335mm,X 89800mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000  -1.000   0.000,,,0,0,,6.84,89800+3661.9+27296.9+90550+3738.2+27373.2,,,STEEL
 =38329/1351262,TEE,X 89800mm Y 3700mm Z 27335mm,X 89800mm Y 3700mm Z 27335mm,X 89800mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000  -0.707   0.707,,X 89800mm Y 3700mm Z 27335mm,34,3.4,,0,89783+3635.9+27270.9+89817+3712+27347,,,STEEL
 =38329/1351262,TUBI,X 89425mm Y 3700mm Z 27335mm,X 89800mm Y 3700mm Z 27335mm,X 89050mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000  -0.707  -0.707,,,0,0,,6.84,89050+3661.9+27296.9+89800+3738.2+27373.2,,,STEEL
 =38329/1462870,UBOLT,X 89418mm Y 3700mm Z 27335mm,X 89418mm Y 3700mm Z 27335mm,X 89418mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,0,0,   0.000  -1.000   0.000,,,0,0,23,0.193,89408+3648+27279.5+89427+3764.6+27390.5,,,
 =38329/1351263,TEE,X 89050mm Y 3700mm Z 27335mm,X 89050mm Y 3700mm Z 27335mm,X 89050mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.000   1.000,,X 89050mm Y 3700mm Z 27335mm,34,3.4,,0,89033+3611.9+27318+89067+3700+27352,,,STEEL
 =38329/1351263,TUBI,X 88675mm Y 3700mm Z 27335mm,X 89050mm Y 3700mm Z 27335mm,X 88300mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000  -1.000   0.000,,,0,0,,6.84,88300+3661.9+27296.9+89050+3738.2+27373.2,,,STEEL
 =38329/1351264,TEE,X 88300mm Y 3700mm Z 27335mm,X 88300mm Y 3700mm Z 27335mm,X 88300mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.707  -0.707,,X 88300mm Y 3700mm Z 27335mm,34,3.4,,0,88283+3635.9+27270.9+88317+3712+27347,,,STEEL
 =38329/1351264,TUBI,X 87925mm Y 3700mm Z 27335mm,X 88300mm Y 3700mm Z 27335mm,X 87550mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000  -0.707  -0.707,,,0,0,,6.84,87550+3661.9+27296.9+88300+3738.2+27373.2,,,STEEL
 =38329/1351265,TEE,X 87550mm Y 3700mm Z 27335mm,X 87550mm Y 3700mm Z 27335mm,X 87550mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.000  -1.000,,X 87550mm Y 3700mm Z 27335mm,34,3.4,,0,87533+3611.9+27318+87567+3700+27352,,,STEEL
 =38329/1351265,TUBI,X 87175mm Y 3700mm Z 27335mm,X 87550mm Y 3700mm Z 27335mm,X 86800mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000  -1.000   0.000,,,0,0,,6.84,86800+3661.9+27296.9+87550+3738.2+27373.2,,,STEEL
 =38329/1462871,UBOLT,X 87452mm Y 3700mm Z 27335mm,X 87452mm Y 3700mm Z 27335mm,X 87452mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,0,0,   0.000  -1.000   0.000,,,0,0,23,0.193,87443+3648+27279.5+87462+3764.6+27390.5,,,
 =46521/646134,TEE,X 86800mm Y 3700mm Z 27335mm,X 86800mm Y 3700mm Z 27335mm,X 86800mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.707  -0.707,,X 86800mm Y 3700mm Z 27335mm,34,3.4,,0,86783+3635.9+27270.9+86817+3712+27347,,,STEEL
 =46521/646134,TUBI,X 86425mm Y 3700mm Z 27335mm,X 86800mm Y 3700mm Z 27335mm,X 86050mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000  -0.707  -0.707,,,0,0,,6.84,86050+3661.9+27296.9+86800+3738.2+27373.2,,,STEEL
 =46521/646142,TEE,X 86050mm Y 3700mm Z 27335mm,X 86050mm Y 3700mm Z 27335mm,X 86050mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.000  -1.000,,X 86050mm Y 3700mm Z 27335mm,34,3.4,,0,86033+3611.9+27318+86067+3700+27352,,,STEEL
 =46521/646142,TUBI,X 85752mm Y 3700mm Z 27335mm,X 86050mm Y 3700mm Z 27335mm,X 85455mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000  -1.000   0.000,,,0,0,,5.4264,85455+3661.9+27296.9+86050+3738.2+27373.2,,,STEEL
 =21945/2183461,UBOLT,X 85568mm Y 3700mm Z 27335mm,X 85568mm Y 3700mm Z 27335mm,X 85568mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,0,0,   0.000  -1.000   0.000,,,0,0,23,0.193,85558+3648+27279.5+85577+3764.6+27390.5,,,
 =38329/1351266,TEE,X 85455mm Y 3700mm Z 27335mm,X 85455mm Y 3700mm Z 27335mm,X 85455mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000  -1.000   0.000,,X 85455mm Y 3700mm Z 27335mm,48.6,3.7,,0,85430.7+3675.7+27246.9+85479.3+3724.3+27335,,,STEEL
 =38329/1351266,TUBI,X 85384mm Y 3700mm Z 27335mm,X 85455mm Y 3700mm Z 27335mm,X 85312mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.000  -1.000,,,0,0,,1.3042,85312+3661.9+27296.9+85455+3738.2+27373.2,,,STEEL
 =38329/1351268,FLAN,X 85305mm Y 3700mm Z 27335mm,X 85312mm Y 3700mm Z 27335mm,X 85305mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,76.3,5.2,   0.000   0.000   1.000,,,0,0,,2.6,85305+3612.5+27247.5+85323.3+3787.5+27422.5,,,STEEL
 =38329/1351270,FBLI,X 85300mm Y 3700mm Z 27335mm,X 85300mm Y 3700mm Z 27335mm,X 85282mm Y 3700mm Z 27335mm,UL-014-65A_009/B1,0,0,,,,0,0,,3.02,85182.5+3612.5+27247.5+85300.5+3787.5+27422.5,,,
 =21945/2326747,TUBI,X 83050mm Y 4160mm Z 26960mm,X 83050mm Y 3250mm Z 26960mm,X 83050mm Y 5071mm Z 26960mm,XU-532-200A_001/B1,219.1,3.76,   0.000   0.000   1.000,,,0,0,,36.957,82940.5+3250+26850.5+83159.6+5070.6+27069.6,,,A312_TP304L
 =54713/138353,UBOLT,X 83050mm Y 4940mm Z 26960mm,X 83050mm Y 4940mm Z 26960mm,X 83050mm Y 4940mm Z 26960mm,XU-532-200A_001/B1,0,0,   0.000   0.000   1.000,,,0,0,13,3.078,82913.5+4925+26791.5+83186.5+4955+27091.5,,,
 =21945/2319021,ELBO,X 83050mm Y 5375mm Z 26960mm,X 83050mm Y 5375mm Z 27265mm,X 83050mm Y 5071mm Z 26960mm,XU-532-200A_001/B1,219.1,3.76,  -1.000   0.000   0.000,X 83050mm Y 5360mm Z 27171mm+X 83050mm Y 5317mm Z 27086mm+X 83050mm Y 5249mm Z 27018mm+X 83050mm Y 5164mm Z 26975mm,,0,0,,9.55,82940.5+5070.6+26850.5+83159.5+5484.9+27264.8,,,A312_TP304L
 =79289/19964,TUBI,X 83050mm Y 5375mm Z 27348mm,X 83050mm Y 5375mm Z 27265mm,X 83050mm Y 5375mm Z 27430mm,XU-532-200A_001/B1,219.1,3.76,   0.000  -1.000   0.000,,,0,0,,3.3576,82940.5+5265.9+27264.8+83159.6+5485+27430.2,,,A312_TP304L
 =38329/1462280,ELBO,X 83050mm Y 5375mm Z 27735mm,X 83050mm Y 5680mm Z 27735mm,X 83050mm Y 5375mm Z 27430mm,XU-532-200A_001/B1,219.1,3.76,   1.000   0.000   0.000,X 83050mm Y 5586mm Z 27720mm+X 83050mm Y 5501mm Z 27677mm+X 83050mm Y 5433mm Z 27609mm+X 83050mm Y 5390mm Z 27524mm,,0,0,,9.55,82940.5+5265.9+27430.2+83159.5+5680.2+27844.5,,,A312_TP304L
 =21945/2319020,ELBO,X 83050mm Y 5985mm Z 27735mm,X 82745mm Y 5985mm Z 27735mm,X 83050mm Y 5680mm Z 27735mm,XU-532-200A_001/B1,219.1,3.76,   0.000   0.000  -1.000,X 82839mm Y 5970mm Z 27735mm+X 82924mm Y 5927mm Z 27735mm+X 82992mm Y 5859mm Z 27735mm+X 83035mm Y 5774mm Z 27735mm,,0,0,,9.55,82745.2+5680.2+27625.5+83159.5+6094.5+27844.5,,,A312_TP304L
 =79289/19968,TUBI,X 82545mm Y 5985mm Z 27735mm,X 82745mm Y 5985mm Z 27735mm,X 82345mm Y 5985mm Z 27735mm,XU-532-200A_001/B1,219.1,3.76,   0.000   0.000   1.000,,,0,0,,8.121,82345.2+5875.5+27625.4+82745.2+6094.6+27844.5,,,A312_TP304L
 =54713/138901,UBOLT,X 82500mm Y 5985mm Z 27735mm,X 82500mm Y 5985mm Z 27735mm,X 82500mm Y 5985mm Z 27735mm,XU-532-200A_001/B1,0,0,   0.000   0.000   1.000,,,0,0,23,3.078,82485+5848.5+27566.5+82515+6121.5+27866.5,,,
 =21945/2319019,REDU,X 82345mm Y 5985mm Z 27735mm,X 82345mm Y 5985mm Z 27735mm,X 82193mm Y 5985mm Z 27710mm,XU-532-200A_001/B1,219.1,3.76,   0.000   0.000   1.000,,,168.3,3.4,,2.85,82192.8+5875.5+27625.5+82345.2+6094.5+27844.5,,,A312_TP304L
 =30137/1570838,TEE,X 82050mm Y 5985mm Z 27710mm,X 81907mm Y 5985mm Z 27710mm,X 82193mm Y 5985mm Z 27710mm,XU-532-200A_001/B1,168.3,3.4,   0.000   0.000  -1.000,,X 82050mm Y 5842mm Z 27710mm,168.3,3.4,,4.7,81907.3+5842.3+27625.5+82192.8+6069.1+27793.7,,,A312_TP304L
 =79289/19971,TUBI,X 81782mm Y 5985mm Z 27710mm,X 81907mm Y 5985mm Z 27710mm,X 81657mm Y 5985mm Z 27710mm,XU-532-200A_001/B1,168.3,3.4,   0.000   0.000   1.000,,,0,0,,3.523,81657.4+5900.9+27625.4+81907.3+6069.2+27793.7,,,A312_TP304L
 =54713/137874,UBOLT,X 81849mm Y 5985mm Z 27710mm,X 81849mm Y 5985mm Z 27710mm,X 81849mm Y 5985mm Z 27710mm,XU-532-200A_001/B1,0,0,   0.000   0.000   1.000,,,0,0,23,2.56,81836.5+5879+27570.7+81860.5+6091+27811.6,,,
 =30137/1570837,ELBO,X 81505mm Y 5985mm Z 27710mm,X 81657mm Y 5985mm Z 27710mm,X 81505mm Y 5833mm Z 27710mm,XU-532-200A_001/B1,168.3,3.4,   0.000   0.000   1.000,X 81581mm Y 5965mm Z 27710mm+X 81525mm Y 5909mm Z 27710mm,,0,0,,3.38,81420.9+5832.6+27625.5+81657.4+6069.1+27793.7,,,A312_TP304L
 =79289/19972,TUBI,X 81505mm Y 5793mm Z 27710mm,X 81505mm Y 5833mm Z 27710mm,X 81505mm Y 5752mm Z 27710mm,XU-532-200A_001/B1,168.3,3.4,   0.000   0.000   1.000,,,0,0,,1.1308,81420.8+5752.4+27625.4+81589.1+5832.6+27793.7,,,A312_TP304L
 =30137/1570836,FLAN,X 81505mm Y 5664mm Z 27710mm,X 81505mm Y 5752mm Z 27710mm,X 81505mm Y 5664mm Z 27710mm,XU-532-200A_001/B1,168.3,3.4,   0.000   0.000   1.000,,,0,0,,7.76,81365.3+5663.5+27569.9+81644.7+5752.4+27849.3,,,A312_TP304L
 =30137/1722244,VALV,X 87610mm Y 5427mm Z 27751mm,X 87632mm Y 5427mm Z 27751mm,X 87574mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,0,0,,,,0,0,,66,87457.9+5238+27567.3+87682.4+5566.5+28173.5,,40,
 =30137/1722252,FLAN,X 87569mm Y 5427mm Z 27751mm,X 87480mm Y 5427mm Z 27751mm,X 87569mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,168.3,3.4,   0.000   0.000   1.000,,,0,0,,7.76,87480.5+5237.3+27561.6+87569.4+5616.7+27941,,50,A312_TP304L
 =79289/19977,TUBI,X 87342mm Y 5427mm Z 27751mm,X 87480mm Y 5427mm Z 27751mm,X 87203mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,168.3,3.4,   0.000   0.000   1.000,,,0,0,,3.8803,87202.7+5292.9+27617.2+87480.5+5561.2+27885.5,,50,A312_TP304L
 =38329/1462319,UBOLT,X 87318mm Y 5427mm Z 27751mm,X 87318mm Y 5427mm Z 27751mm,X 87318mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,0,0,   0.000   0.000   1.000,,,0,0,23,2.2069,87303+5263+27566.5+87333+5591+27910.3,,50,
 =30137/1722256,FLAN,X 87114mm Y 5427mm Z 27751mm,X 87203mm Y 5427mm Z 27751mm,X 87114mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,168.3,3.4,   0.000   0.000   1.000,,,0,0,,7.76,87113.8+5237.3+27561.6+87202.7+5616.7+27941,,50,A312_TP304L
 =30137/1722268,FLAN,X 87109mm Y 5427mm Z 27751mm,X 87020mm Y 5427mm Z 27751mm,X 87109mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,168.3,3.4,   0.000   0.000   1.000,,,0,0,,7.76,87020.4+5237.3+27561.6+87109.3+5616.7+27941,,50,A312_TP304L
 =79289/19979,TUBI,X 86859mm Y 5427mm Z 27751mm,X 87020mm Y 5427mm Z 27751mm,X 86698mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,168.3,3.4,   0.000   0.000   1.000,,,0,0,,4.5005,86698.2+5292.9+27617.2+87020.4+5561.2+27885.5,,50,A312_TP304L
 =38329/1438154,ATTA,X 86859mm Y 5427mm Z 27751mm,X 86859mm Y 5427mm Z 27751mm,X 86859mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,0,0,,,,0,0,,1.0075,86819.3+5419.5+27833.9+86899.3+5434.5+27973.9,,50,
 =30137/1722271,FLAN,X 86609mm Y 5427mm Z 27751mm,X 86698mm Y 5427mm Z 27751mm,X 86609mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,168.3,3.4,   0.000   0.000   1.000,,,0,0,,7.76,86609.3+5237.3+27561.6+86698.2+5616.7+27941,,50,A312_TP304L
 =30137/1722276,FLAN,X 86605mm Y 5427mm Z 27751mm,X 86516mm Y 5427mm Z 27751mm,X 86605mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,168.3,3.4,   0.000   0.000   1.000,,,0,0,,7.76,86515.9+5237.3+27561.6+86604.8+5616.7+27941,,50,A312_TP304L
 =30137/1722279,FLAN,X 86427mm Y 5427mm Z 27751mm,X 86516mm Y 5427mm Z 27751mm,X 86427mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,168.3,3.4,   0.000   0.000   1.000,,,0,0,,7.76,86427+5237.3+27561.6+86515.9+5616.7+27941,,50,A312_TP304L
 =30137/1722282,VALV,X 86400mm Y 5427mm Z 27751mm,X 86422mm Y 5427mm Z 27751mm,X 86364mm Y 5427mm Z 27751mm,XM-306-150A_005/B3,0,0,,,,0,0,,66,86248.5+5238+27567.3+86473+5566.5+28173.5,,40,
 =79289/19891,TUBI,X 85363mm Y 3978mm Z 26379mm,X 85407mm Y 4022mm Z 26379mm,X 85318mm Y 3933mm Z 26379mm,XM-303-150A_002/B2,88.9,3.05,   0.000   0.000   1.000,,,0,0,,0.8199,85258.8+3873.8+26294.4+85467.1+4082.1+26463.3,,40,A312_TP304L
 =21945/2510014,ELBO,X 85285mm Y 3900mm Z 26379mm,X 85238mm Y 3900mm Z 26379mm,X 85318mm Y 3933mm Z 26379mm,XM-303-150A_002/B2,88.9,3.05,   0.000   0.000   1.000,X 85268mm Y 3904mm Z 26379mm+X 85295mm Y 3915mm Z 26379mm,,0,0,,0.57,85237.7+3815.5+26294.4+85378.2+3993.2+26463.3,,40,A312_TP304L
 =79289/20135,TUBI,X 85036mm Y 3900mm Z 26379mm,X 85238mm Y 3900mm Z 26379mm,X 84834mm Y 3900mm Z 26379mm,XM-303-150A_002/B2,88.9,3.05,   0.000   0.000   1.000,,,0,0,,2.6311,84834.3+3815.5+26294.4+85237.7+3984.4+26463.3,,40,A312_TP304L
 =21945/1457286,ELBO,X 84720mm Y 3900mm Z 26379mm,X 84834mm Y 3900mm Z 26379mm,X 84720mm Y 3900mm Z 26265mm,XM-303-150A_002/B2,88.9,3.05,   0.000  -1.000   0.000,X 84777mm Y 3900mm Z 26364mm+X 84735mm Y 3900mm Z 26322mm,,0,0,,1.14,84635.5+3815.5+26264.5+84834.3+3984.4+26463.3,,40,A312_TP304L
 =79289/20137,TUBI,X 84720mm Y 3900mm Z 25746mm,X 84720mm Y 3900mm Z 26265mm,X 84720mm Y 3900mm Z 25228mm,XM-303-150A_002/B2,88.9,3.05,   0.000   1.000   0.000,,,0,0,,6.759,84635.5+3815.5+25228.4+84804.4+3984.4+26264.5,,40,A312_TP304L
 =38329/1462133,UBOLT,X 84720mm Y 3900mm Z 26124mm,X 84720mm Y 3900mm Z 26124mm,X 84720mm Y 3900mm Z 26124mm,XM-303-150A_002/B2,0,0,  -1.000   0.000   0.000,,,0,0,1,1.0974,84617.5+3763.5+26111.8+84850.5+4036.5+26135.8,,40,
 =30137/1764933,UBOLT,X 84720mm Y 3900mm Z 25361mm,X 84720mm Y 3900mm Z 25361mm,X 84720mm Y 3900mm Z 25361mm,XM-303-150A_002/B2,0,0,  -1.000   0.000   0.000,,,0,0,1,1.0974,84617.5+3763.5+25348.9+84850.5+4036.5+25372.9,,40,
 =21945/1457291,FLAN,X 84720mm Y 3900mm Z 25158mm,X 84720mm Y 3900mm Z 25228mm,X 84720mm Y 3900mm Z 25158mm,XM-303-150A_002/B2,88.9,3.05,   0.000  -1.000   0.000,,,0,0,,4.95,84584.7+3764.7+25158.5+84855.2+4035.2+25228.4,,40,A312_TP304L
 =21945/1457293,VALV,X 84720mm Y 3900mm Z 25065mm,X 84720mm Y 3900mm Z 25154mm,X 84720mm Y 3900mm Z 24951mm,XM-303-150A_002/B2,0,0,,,,0,0,,31,84270+3620+24615+84815.2+3995.2+25154,,40,
 =21945/1457300,FBLI,X 84720mm Y 3900mm Z 24946mm,X 84720mm Y 3900mm Z 24922mm,X 84720mm Y 3900mm Z 24946mm,XM-303-150A_002/B2,0,0,,,,0,0,,4.18,84584.5+3764.5+24822.4+84855.5+4035.5+24946.3,,40,
